Application:, Trigno Discover (1.6.5)
Date/Time:, 05/02/2025 16:49:33
Collection Length (seconds):, 31.455
wrist (81457), , , , , , bicep (81139)
0.9858398, -0.1381836, -0.1860352, -6.4634147, -8.0487804, 1.6463414, -0.0149386
0.9838867, -0.1337891, -0.1855469, -6.5243902, -7.9268293, 2.0731707, -0.0169528
0.987793, -0.1328125, -0.1801758, -6.6463418, -7.7439027, 2.2560976, -0.0176242
0.9838867, -0.1313477, -0.1708984, -6.9512196, -7.6219516, 2.3780489, -0.0182956
0.9848633, -0.128418, -0.1708984, -6.8292685, -7.1951222, 2.3170731, -0.0206455
0.9799805, -0.1303711, -0.1665039, -7.0121951, -6.890244, 2.3170731, -0.0219883
0.984375, -0.1269531, -0.1728516, -7.6219516, -7.0121951, 2.0121951, -0.0229953
0.9790039, -0.1333008, -0.184082, -8.0487804, -7.0731707, 1.7073171, -0.018967
0.9760742, -0.1367188, -0.1889648, -8.5975609, -7.1951222, 1.8902439, -0.0203098
0.9780273, -0.1362305, -0.1953125, -9.3902445, -7.1341467, 1.9512196, -0.0270237
0.980957, -0.1357422, -0.1943359, -9.4512196, -6.6463418, 2.4390244, -0.030045
0.9755859, -0.1313477, -0.184082, -9.5731707, -6.6463418, 2.804878, -0.0270237
0.9873047, -0.1264648, -0.1679688, -9.2682924, -6.8292685, 3.1097562, -0.0240024
0.9897461, -0.1230469, -0.1665039, -9.0853662, -6.6463418, 2.6219513, -0.0260166
0.9897461, -0.1323242, -0.1723633, -9.0853662, -6.5243902, 2.4390244, -0.0193027
0.9882812, -0.1357422, -0.1767578, -9.6951218, -6.0975609, 1.8902439, -0.0028534
0.9804688, -0.1435547, -0.1757812, -10.4878054, -5.9756098, 2.2560976, 0.0085603
0.9785156, -0.1464844, -0.1728516, -10.7317076, -5.7926831, 2.5, 0.0172885
0.972168, -0.1459961, -0.1635742, -10.1829271, -5.7926831, 2.8658538, 0.008896
0.9760742, -0.1430664, -0.1674805, -9.7560978, -5.9756098, 2.804878, -0.0035248
0.9785156, -0.1337891, -0.1723633, -8.780488, -6.1585369, 2.804878, -0.0135958
0.9755859, -0.1254883, -0.1801758, -9.0243902, -6.2195125, 2.804878, -0.0236667
0.9746094, -0.1235352, -0.1787109, -9.8170738, -5.9146342, 2.9878049, -0.0461585
0.980957, -0.125, -0.1806641, -10.4878054, -6.0365853, 3.1707318, -0.0652934
0.9819336, -0.1279297, -0.1791992, -11.5853662, -5.609756, 3.6585367, -0.0757
0.9863281, -0.1342773, -0.1748047, -11.7682934, -5.9146342, 3.1097562, -0.073518
0.9902344, -0.144043, -0.1723633, -12.5, -6.1585369, 2.8658538, -0.051194
0.9829102, -0.1513672, -0.1635742, -12.7439032, -6.1585369, 2.6829269, -0.01561
0.9750977, -0.1499023, -0.1557617, -12.3780489, -6.2195125, 2.9268293, 0.024506
0.9711914, -0.1425781, -0.1484375, -11.0975609, -5.9756098, 3.5365853, 0.0491798
0.9750977, -0.1362305, -0.1503906, -10.5487804, -6.2195125, 3.5975611, 0.0683146
0.9790039, -0.1318359, -0.1572266, -9.5121956, -6.5243902, 3.4756098, 0.0632792
0.9750977, -0.1352539, -0.1625977, -9.7560978, -6.890244, 3.2317073, 0.054551
0.9760742, -0.1420898, -0.168457, -10.8536587, -6.9512196, 3.0487804, 0.0481727
0.9770508, -0.1464844, -0.15625, -11.4024391, -7.1951222, 3.1707318, 0.0448157
0.9785156, -0.144043, -0.152832, -11.280488, -7.0731707, 3.2317073, 0.0468299
0.9838867, -0.1459961, -0.1518555, -10.9146347, -7.5, 3.1707318, 0.0387732
0.984375, -0.1494141, -0.15625, -9.8170738, -7.7439027, 2.6829269, 0.0365911
0.9819336, -0.1474609, -0.1738281, -9.5731707, -7.7439027, 2.3170731, 0.0370947
0.980957, -0.1455078, -0.1796875, -9.5731707, -7.6829271, 2.3780489, 0.0360876
0.984375, -0.1464844, -0.1889648, -10.3658543, -7.5, 2.8658538, 0.0271916
0.9838867, -0.1474609, -0.1889648, -10.6707315, -7.5609756, 2.9878049, 0.0137636
0.9833984, -0.1479492, -0.1806641, -10.9146347, -7.1951222, 2.8658538, -0.0035248
0.9829102, -0.1416016, -0.1782227, -10.8536587, -7.0731707, 3.0487804, -0.0162814
0.9794922, -0.1367188, -0.1777344, -11.1585369, -6.7073174, 2.6829269, -0.030045
0.9814453, -0.1269531, -0.1811523, -10.8536587, -6.2195125, 2.9878049, -0.0384375
0.9794922, -0.1245117, -0.1777344, -11.4634151, -6.0975609, 2.8658538, -0.0449836
0.9799805, -0.1132812, -0.1669922, -11.7073174, -6.3414636, 2.8658538, -0.0468299
0.9765625, -0.112793, -0.1660156, -12.2560978, -6.7073174, 2.8658538, -0.047837
0.9819336, -0.1166992, -0.1625977, -13.1707315, -6.8292685, 2.9268293, -0.0572366
0.9750977, -0.1235352, -0.1665039, -13.7195129, -6.4024391, 2.804878, -0.0605936
0.9624023, -0.1328125, -0.1611328, -14.8780489, -6.0365853, 3.1097562, -0.0674754
0.9638672, -0.1313477, -0.1582031, -14.6951227, -6.0975609, 3.0487804, -0.0652934
0.9619141, -0.1298828, -0.15625, -14.2682934, -6.9512196, 2.9268293, -0.0605936
0.9692383, -0.1352539, -0.1538086, -13.9024391, -7.3170733, 3.0487804, -0.0693217
0.9716797, -0.1430664, -0.1542969, -13.7195129, -7.9878049, 2.6829269, -0.0760357
0.9819336, -0.1450195, -0.1533203, -13.9634151, -7.9878049, 2.5609756, -0.0787213
0.9799805, -0.1445312, -0.1547852, -13.841464, -7.5609756, 2.5609756, -0.0814069
0.987793, -0.1459961, -0.1625977, -13.9024391, -7.5, 2.5609756, -0.0760357
0.9873047, -0.1425781, -0.1679688, -13.4756098, -7.2560978, 2.3780489, -0.0850996
0.9848633, -0.1430664, -0.175293, -13.1097565, -7.0121951, 2.1341465, -0.0894636
0.9760742, -0.1401367, -0.1811523, -13.0487804, -7.3780489, 2.2560976, -0.0897993
0.9785156, -0.1362305, -0.1777344, -13.1707315, -7.4390244, 2.804878, -0.0894636
0.9785156, -0.1362305, -0.1704102, -12.9878054, -7.4390244, 2.9268293, -0.0861067
0.9819336, -0.1328125, -0.1723633, -12.6829271, -7.1951222, 2.9268293, -0.0810712
0.9863281, -0.1342773, -0.1801758, -12.6829271, -6.9512196, 2.7439024, -0.0736858
0.9838867, -0.1357422, -0.1850586, -13.1097565, -6.9512196, 2.1341465, -0.0659648
0.9790039, -0.1352539, -0.1831055, -13.4756098, -6.7682929, 2.195122, -0.0575723
0.9770508, -0.1347656, -0.1767578, -14.1463413, -6.8292685, 2.7439024, -0.0518654
0.9790039, -0.1279297, -0.1708984, -13.841464, -6.7073174, 3.0487804, -0.0451514
0.9819336, -0.125, -0.1679688, -13.5365858, -6.890244, 3.4146342, -0.0344091
0.987793, -0.1157227, -0.1694336, -13.4146347, -6.7073174, 3.1097562, -0.030045
0.9887695, -0.1230469, -0.171875, -13.6585369, -6.8292685, 3.0487804, -0.0323949
0.9902344, -0.1230469, -0.1767578, -14.3292685, -6.890244, 3.0487804, -0.0273594
0.987793, -0.1259766, -0.1762695, -14.6951227, -6.6463418, 3.0487804, -0.0226596
0.9921875, -0.1279297, -0.1733398, -15.2439032, -6.4634147, 3.0487804, -0.0176242
0.9897461, -0.1347656, -0.1689453, -15.5487804, -6.5243902, 3.1707318, -0.0132601
0.9936523, -0.1337891, -0.168457, -14.8170738, -6.4634147, 2.9268293, -0.0162814
0.9960938, -0.1396484, -0.1704102, -14.5731707, -6.4024391, 2.7439024, -0.0142672
0.9946289, -0.1396484, -0.1713867, -14.2682934, -6.280488, 2.8658538, -0.0151064
0.9951172, -0.144043, -0.1669922, -14.2073174, -6.2195125, 2.9268293, -0.011078
0.9863281, -0.1455078, -0.1650391, -14.0853662, -6.0975609, 2.804878, -0.008896
0.9848633, -0.1474609, -0.1694336, -14.2073174, -6.0975609, 2.6829269, -0.0057069
0.9804688, -0.1489258, -0.1704102, -14.3902445, -5.9146342, 2.9878049, -0.0015106
0.9785156, -0.1293945, -0.1767578, -14.4512196, -6.0365853, 2.804878, -0.0035248
0.9750977, -0.125, -0.1816406, -14.8780489, -6.1585369, 2.9878049, -0.0001678
0.9829102, -0.1201172, -0.1816406, -15.4268293, -6.3414636, 2.7439024, 0.0016785
0.984375, -0.1186523, -0.175293, -15.6707325, -6.5853658, 2.9878049, 0.0025177
0.9848633, -0.1162109, -0.1694336, -16.3414631, -6.4634147, 3.1707318, 0.0078889
0.9858398, -0.1118164, -0.1748047, -16.4634151, -6.0365853, 3.3536587, 0.0129244
0.9863281, -0.1142578, -0.1757812, -17.1341476, -5.7926831, 2.9878049, 0.0119173
0.9780273, -0.1289062, -0.1821289, -17.6219521, -5.609756, 3.1097562, 0.0129244
0.9814453, -0.1391602, -0.1845703, -18.4146347, -5.7926831, 2.9878049, 0.0129244
0.9819336, -0.1499023, -0.1860352, -18.5975609, -5.7926831, 3.4756098, 0.012253
0.980957, -0.1518555, -0.1826172, -18.3536587, -5.7317076, 3.4756098, 0.0125887
0.9833984, -0.1513672, -0.1791992, -16.9512196, -5.1219511, 3.4146342, 0.0068818
0.9829102, -0.144043, -0.1831055, -16.7682934, -5.0609756, 3.3536587, 0.0075532
0.9858398, -0.1342773, -0.2021484, -16.4024391, -4.5121951, 2.9268293, 0.0077211
0.9833984, -0.128418, -0.2104492, -16.7073174, -4.1463413, 2.8658538, 0.0045319
0.9829102, -0.1318359, -0.2104492, -17.3780499, -3.4756098, 2.9878049, 0.0008392
0.9790039, -0.1279297, -0.1953125, -17.439024, -3.4756098, 3.1097562, -0.0031891
0.9794922, -0.1337891, -0.1894531, -17.1951218, -3.2317073, 3.3536587, -0.0082246
0.9785156, -0.1333008, -0.1791992, -16.8292694, -2.8658538, 3.4146342, -0.0083925
0.9770508, -0.1381836, -0.1801758, -16.4634151, -2.0731707, 3.2317073, -0.0075532
0.9667969, -0.1435547, -0.1806641, -16.4024391, -1.1585366, 3.4756098, -0.005539
0.9599609, -0.1416016, -0.1835938, -16.4024391, -1.0365853, 3.9024391, -0.005539
0.9550781, -0.1333008, -0.1904297, -16.0365849, -1.2804878, 4.2682929, -0.0102388
0.9570312, -0.1269531, -0.1889648, -15.4878054, -1.3414634, 4.6951222, -0.0092317
0.96875, -0.1132812, -0.1850586, -14.4512196, -1.2804878, 5, -0.0102388
0.9814453, -0.1098633, -0.1899414, -14.1463413, -1.1585366, 4.6951222, -0.0129244
0.9829102, -0.1113281, -0.1977539, -14.0853662, -0.5487805, 5.0609756, -0.0109102
0.9829102, -0.1259766, -0.2050781, -14.6951227, -0.0609756, 5.0609756, -0.0083925
0.9799805, -0.1293945, -0.2099609, -15.5487804, 1.0365853, 5.5487804, -0.011078
0.9736328, -0.1342773, -0.2231445, -16.0365849, 1.1585366, 5.9146342, -0.0112459
0.9682617, -0.1357422, -0.2294922, -16.4024391, 2.0731707, 6.4634147, -0.012253
0.9711914, -0.1391602, -0.2407227, -15.9756098, 2.6219513, 6.5243902, -0.0135958
0.9702148, -0.1411133, -0.2426758, -16.0365849, 2.9878049, 6.8292685, -0.0179599
0.972168, -0.1396484, -0.2387695, -16.0975609, 3.3536587, 7.0731707, -0.0238346
0.972168, -0.1333008, -0.2421875, -16.2195129, 3.6585367, 7.4390244, -0.0290379
0.9790039, -0.1230469, -0.2392578, -17.0121956, 4.8170733, 8.1707315, -0.0283665
0.9824219, -0.1103516, -0.2270508, -17.7439022, 5.4268293, 8.5975609, -0.0283665
0.9863281, -0.1064453, -0.2182617, -18.9024391, 6.0365853, 8.4756098, -0.0327306
0.9824219, -0.105957, -0.2036133, -19.3902435, 5.9146342, 8.5975609, -0.0350805
0.984375, -0.112793, -0.1977539, -20.7317085, 5.0609756, 7.9268293, -0.0407874
0.9770508, -0.1386719, -0.1904297, -20.9756107, 4.2682929, 7.8658538, -0.0357519
0.9726562, -0.1489258, -0.1899414, -22.3780499, 3.2926829, 8.5365858, -0.0330663
0.965332, -0.1689453, -0.190918, -22.9878063, 2.5, 8.9634151, -0.0337377
0.9619141, -0.1728516, -0.2001953, -23.1707325, 2.2560976, 9.2682924, -0.0310521
0.9545898, -0.1772461, -0.2070312, -23.0487804, 1.402439, 9.3902445, -0.0283665
0.9560547, -0.1767578, -0.2109375, -22.9268303, 0.5487805, 9.3292685, -0.0246738
0.9663086, -0.1708984, -0.2045898, -22.6829281, -1.2804878, 8.5975609, -0.024506
0.9746094, -0.1625977, -0.1933594, -22.7439022, -2.1341465, 8.4756098, -0.0246738
0.9770508, -0.1630859, -0.1879883, -24.2073174, -4.0853658, 8.4756098, -0.0196384
0.9770508, -0.1606445, -0.1821289, -24.8170738, -4.4512196, 8.2317076, -0.0149386
0.9731445, -0.159668, -0.1748047, -26.4024391, -5.9146342, 8.2926826, -0.0124208
0.9589844, -0.1538086, -0.1660156, -26.8902454, -6.7073174, 8.780488, -0.008896
0.9516602, -0.1542969, -0.1679688, -27.3780499, -9.2073174, 9.2682924, -0.0075532
0.9526367, -0.1533203, -0.1655273, -27.9268303, -12.3170738, 9.2682924, -0.0099031
0.9560547, -0.1567383, -0.1728516, -28.2317085, -14.0853662, 9.0243902, -0.0112459
0.9555664, -0.1748047, -0.1801758, -28.9024391, -17.3780499, 8.4756098, -0.0135958
0.9609375, -0.1806641, -0.1860352, -29.2682934, -18.780489, 8.3536587, -0.0193027
0.9702148, -0.2041016, -0.2050781, -29.9390259, -20.6097565, 8.2317076, -0.0159457
0.9760742, -0.2133789, -0.2197266, -29.9390259, -21.4634151, 8.0487804, -0.0135958
0.9770508, -0.2084961, -0.2255859, -29.3292694, -23.0487804, 8.1097565, -0.0082246
0.9858398, -0.1899414, -0.2431641, -28.7195129, -23.5975609, 8.2317076, -0.0057069
0.9951172, -0.1757812, -0.2485352, -28.1097565, -25.060976, 8.2317076, -0.0001678
1.0063477, -0.1552734, -0.2504883, -27.9878063, -25.6707325, 8.4756098, 0.0018463
1.0048828, -0.1503906, -0.2436523, -28.2926826, -26.5853672, 8.5365858, 0.0005035
1.0058594, -0.1450195, -0.2270508, -29.2073174, -27.3170738, 8.9024391, -0.0045319
1.0004883, -0.1391602, -0.2192383, -29.3902454, -27.6219521, 9.3292685, -0.0082246
0.9921875, -0.140625, -0.2119141, -30.4268303, -28.841465, 9.3902445, -0.0102388
0.9858398, -0.1425781, -0.2114258, -30.8536587, -29.8780499, 9.3292685, -0.0162814
0.9741211, -0.1455078, -0.2314453, -31.9512196, -31.8902454, 9.1463413, -0.0159457
0.9711914, -0.15625, -0.2460938, -32.6829262, -32.9268303, 8.780488, -0.0130922
0.9677734, -0.1694336, -0.2578125, -34.4512215, -34.8170738, 8.841464, -0.0109102
0.9794922, -0.1855469, -0.2802734, -34.8170738, -35.6097565, 8.9634151, -0.0085603
0.9907227, -0.1884766, -0.2910156, -35, -36.7682953, 9.5121956, -0.0085603
1.0043945, -0.1865234, -0.3149414, -34.6951218, -36.5243912, 9.5121956, -0.0041962
1.0097656, -0.175293, -0.3183594, -34.3292694, -35.6097565, 9.6951218, -0.0058747
1.0195312, -0.1611328, -0.3227539, -34.9390259, -35.1829262, 9.9390249, -0.0058747
1.0219727, -0.15625, -0.3149414, -35.9756088, -35.1829262, 10, -0.0149386
1.0205078, -0.1459961, -0.3139648, -38.4756088, -35.3048782, 10.1219511, -0.0203098
1.015625, -0.1474609, -0.3085938, -40.2439041, -35.3658562, 10.3048782, -0.0219883
1.0126953, -0.15625, -0.3071289, -42.4390259, -35.9756088, 10.4268293, -0.0223239
1.0024414, -0.1669922, -0.3110352, -43.5975609, -36.2195129, 10.7926836, -0.0223239
1.0048828, -0.1733398, -0.3154297, -44.6341476, -37.3780479, 10.6707315, -0.0256809
1.0053711, -0.1821289, -0.3266602, -45.1829262, -37.6829262, 10.9146347, -0.0256809
1.0029297, -0.1835938, -0.331543, -45.6097565, -37.6829262, 11.0975609, -0.0283665
1.0087891, -0.1816406, -0.3266602, -45.9756126, -37.8048782, 11.1585369, -0.0323949
1.0048828, -0.1831055, -0.3242188, -46.5853653, -38.3536606, 11.7073174, -0.0397803
1.003418, -0.1733398, -0.3139648, -46.7682953, -39.4512215, 11.9512196, -0.0412909
1.0009766, -0.171875, -0.3071289, -47.1341476, -39.5121956, 12.1951218, -0.0407874
0.9916992, -0.1650391, -0.3046875, -48.4146347, -40.6707344, 12.3170738, -0.0438087
0.9873047, -0.1625977, -0.3037109, -49.1463432, -41.341465, 12.3780489, -0.0488441
0.9868164, -0.1464844, -0.3012695, -50.3048782, -43.2926826, 12.6829271, -0.047837
0.9912109, -0.1455078, -0.2998047, -51.1585388, -44.5121956, 12.6829271, -0.0446479
0.9946289, -0.1464844, -0.2924805, -52.1951218, -47.3170738, 12.4390249, -0.0374304
1.0092773, -0.1650391, -0.3037109, -52.6219521, -48.4756126, 12.3780489, -0.0337377
1.0146484, -0.1767578, -0.3012695, -53.1097565, -50.7317085, 12.560976, -0.0260166
1.0234375, -0.1948242, -0.2958984, -52.9878044, -51.341465, 12.6829271, -0.018967
1.0258789, -0.2001953, -0.2900391, -51.7073174, -52.7439041, 12.8048782, -0.014435
1.0200195, -0.2094727, -0.2856445, -49.6951218, -53.6585388, 12.9268293, -0.0072175
1.0175781, -0.2133789, -0.2861328, -49.2073174, -54.5121956, 12.8658543, -0.005539
0.9902344, -0.2192383, -0.3007812, -48.6585388, -55.2439041, 12.6219511, -0.0102388
0.9770508, -0.2177734, -0.3164062, -48.5365868, -55.6097565, 12.7439032, -0.0129244
0.949707, -0.2133789, -0.3398438, -49.2682953, -56.6463432, 14.0243902, -0.0135958
0.9394531, -0.1928711, -0.3491211, -49.2073174, -57.3780518, 14.5731707, -0.0152743
0.9443359, -0.184082, -0.3535156, -48.2317085, -58.7195129, 15.9756098, -0.0149386
0.965332, -0.1645508, -0.3642578, -47.8048782, -59.6951218, 15.9756098, -0.018967
0.980957, -0.1630859, -0.3623047, -47.2560997, -61.8902435, 15.9146347, -0.0226596
1.0063477, -0.1733398, -0.3535156, -47.5, -62.6219521, 15.3658543, -0.0283665
1.0141602, -0.184082, -0.3476562, -47.7439041, -63.9634171, 14.3292685, -0.0307164
1.0229492, -0.1977539, -0.3417969, -47.1341476, -64.3902435, 13.841464, -0.0340734
1.0234375, -0.2041016, -0.3422852, -46.341465, -64.8170776, 13.4146347, -0.0404517
1.0117188, -0.2143555, -0.362793, -44.3902435, -64.5121994, 13.5975609, -0.0407874
1.0024414, -0.2177734, -0.3764648, -43.7804871, -64.8780518, 14.0853662, -0.0421302
0.9882812, -0.2080078, -0.4033203, -42.7439041, -65.3048782, 14.8780489, -0.0417945
0.9868164, -0.1811523, -0.4194336, -42.8048782, -65.7317123, 15.3048782, -0.0448157
0.9916992, -0.171875, -0.4223633, -43.3536606, -66.6463394, 15.7317076, -0.0438087
1.0068359, -0.15625, -0.4155273, -44.3292694, -67.1951218, 15.4878054, -0.0394446
1.0136719, -0.1557617, -0.4125977, -46.0365868, -68.7804871, 14.4512196, -0.0407874
1.0224609, -0.1547852, -0.4052734, -47.7439041, -70, 13.4756098, -0.0381018
1.0249023, -0.1630859, -0.4013672, -48.5365868, -70.8536606, 13.1707315, -0.0391089
1.0317383, -0.1787109, -0.4135742, -49.6951218, -71.9512177, 12.7439032, -0.0350805
1.03125, -0.184082, -0.4179688, -50.1829262, -72.3780518, 12.4390249, -0.0357519
1.0273438, -0.1987305, -0.4428711, -51.2804909, -73.4146347, 12.5, -0.0411231
1.027832, -0.2104492, -0.4589844, -51.7682953, -73.7195129, 12.6829271, -0.047837
1.0258789, -0.2089844, -0.4604492, -52.5, -74.3902435, 13.4756098, -0.0458228
1.0288086, -0.2011719, -0.4580078, -52.6829262, -74.2682953, 13.9024391, -0.04448
1.0258789, -0.1928711, -0.4555664, -52.3780518, -73.5975647, 14.6341467, -0.0404517
1.0214844, -0.1689453, -0.4570312, -52.1951218, -73.4146347, 15.060976, -0.0313878
1.0141602, -0.1606445, -0.4604492, -52.6829262, -72.8048782, 15.4878054, -0.0209812
1.0014648, -0.1430664, -0.4726562, -53.9634171, -73.5365906, 16.0975609, -0.0203098
0.9946289, -0.1386719, -0.4731445, -54.2073174, -73.9634171, 16.3414631, -0.0194705
0.980957, -0.1298828, -0.465332, -55.6707344, -75.3048782, 17.1951218, -0.0151064
0.9824219, -0.1342773, -0.4594727, -55.9756126, -75.8536606, 17.2560978, -0.0109102
0.9819336, -0.1479492, -0.4467773, -56.4634171, -77.5609741, 17.1951218, -0.0075532
0.9858398, -0.1723633, -0.4550781, -56.4024391, -78.2317123, 16.8902435, -0.0015106
0.9873047, -0.1879883, -0.4697266, -56.5243912, -78.9634171, 16.3414631, 0.0038605
0.9887695, -0.2216797, -0.5053711, -56.4024391, -79.0243912, 16.3414631, -0.0008392
0.9873047, -0.2241211, -0.5249023, -55.5487823, -78.2926865, 17.560976, -0.0112459
0.9926758, -0.2080078, -0.5405273, -55.2439041, -77.9268341, 18.2317085, -0.0203098
1.0004883, -0.1918945, -0.5332031, -54.5121956, -77.2560959, 20.3658543, -0.0337377
1.019043, -0.1572266, -0.4960938, -54.8170738, -76.646347, 21.4634151, -0.0438087
1.0185547, -0.1469727, -0.4770508, -55.4268303, -76.7073212, 21.7073174, -0.0417945
1.0058594, -0.1347656, -0.4399414, -57.1951218, -78.1707306, 20.3658543, -0.0204776
0.9858398, -0.1357422, -0.4345703, -58.2317085, -79.2073212, 19.939024, 0.0125887
0.9487305, -0.1582031, -0.4243164, -59.8170738, -82.5609741, 19.4512196, 0.0468299
0.9174805, -0.199707, -0.4033203, -60.1219521, -84.8780518, 19.7560978, 0.0743572
0.902832, -0.2192383, -0.3955078, -60.4268303, -89.4512253, 20.2439022, 0.0840925
0.8862305, -0.2592773, -0.394043, -60.1219521, -91.2804871, 20.6707325, 0.0767071
0.8828125, -0.2685547, -0.4057617, -58.7195129, -94.8780518, 20.6707325, 0.064622
0.8813477, -0.2734375, -0.4365234, -57.68293, -96.5853653, 20.4268303, 0.0501869
0.8823242, -0.2587891, -0.4555664, -55.4268303, -99.0853653, 20, 0.0273594
